restaurant_id,owner_id,name,description,address,latitude,longitude,phone,opening_hours,price_range,rating_avg,approval_status,is_active,created_at,updated_at
d31e0f4b-6c04-4a3f-acea-5a340ab50e34,87414963-bb5b-47cd-9bf4-ad7d279ca508,Công viên du lịch sinh thái Hóc Môn,"Công viên du lịch sinh thái Hóc Môn là công viên tại Tỉnh TP.HCM, TP.HCM.","Xuân Thới Sơn, Hóc Môn, Hồ Chí Minh",10.8586861,106.5818742,905649705,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.0,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
f16bc392-2374-4f97-8b02-058dbe3a9b4e,2d19e405-498a-4e27-84ce-fc4608528d62,Caphe ang hong,"Caphe ang hong là quán cà phê tại Tỉnh TP.HCM, TP.HCM.","Tỉnh Lộ 825, Đức Hòa Hạ, Đức Hòa, Long An, 82724",10.7965871,106.4997395,902843502,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,3.6,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
093100b2-3fb7-4f56-a29a-b7e49d8fc490,3ab26c84-1015-4197-84c0-fdbee5a869c4,"Dung ( phở bò,bún bò huế,bò kho)","Dung ( phở bò,bún bò huế,bò kho) là nhà hàng tại Tỉnh TP.HCM, TP.HCM.","Đường Tỉnh Lộ 830, An Thạnh, Bến Lức, Long An, 82616",10.6673071,106.4576608,905674839,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,4.9,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
839b756e-3d24-45f6-9d3d-5db056e84e10,0255bdb7-1ff5-45e1-b847-1196c2a04b92,Chợ An Thạnh,"Chợ An Thạnh là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","An Thạnh, Bến Lức, Long An",10.6624206,106.4643929,909802120,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.0,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
36e0d6b9-4cc4-4380-aef3-b28a3bdcf887,57d7c5c3-0a41-4c12-a1d3-d3ebfb2c13a1,Chợ Tân Tây,"Chợ Tân Tây là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","Đường Quốc Lộ 62, Tân Tây, Thạnh Hóa, Long An, 82915",10.6354106,106.2564713,906308697,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.6,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
d769e85c-837f-4a13-9191-940e2673e39c,5feaa08a-3bc8-4317-a4f4-f8dac1d87249,BeauChamp Villa,"BeauChamp Villa là khách sạn tại Tỉnh TP.HCM, TP.HCM.","Mỹ An, Thủ Thừa, Long An",10.5814029,106.3257199,909834201,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,3.6,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
6203d738-da38-4a0a-8b2a-f3576dd47949,bc088f50-560d-4d60-a616-2a3e32f396be,Hương Quê,"Hương Quê là nhà hàng tại Huyện Bắc Tân Uyên, TP.HCM.","Đường Tỉnh Lộ 746, Hiếu Liêm, Bắc Tân Uyên, Bình Dương, 75507",11.114865,106.9536653,904945096,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
6caf112b-5b0d-48e0-a79a-cd27742ca183,a42ea0f7-b8a0-41d0-b784-6587255d125a,Mann Coffee,"Mann Coffee là quán cà phê tại Tỉnh TP.HCM, TP.HCM.","Hiếu Liêm, Vĩnh Cửu, Đồng Nai",11.1131837,106.9893348,907861194,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
f8136b12-f7cb-4a50-9bab-02df6827bdaa,35db3b8d-8786-48fa-b251-95c33569482b,Tiệm Trà Xinh,"Tiệm Trà Xinh là quán cà phê tại Tỉnh TP.HCM, TP.HCM.","Đường Tỉnh Lộ 767, Bắc Sơn, Trảng Bom, Đồng Nai, 76313",11.0021825,106.9866332,905390690,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,3.8,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
fd2bcc3c-8b6c-4c39-a5d1-2beed862a55c,122f57d1-8ad9-4be6-ae6e-6e1df4dcb65a,Chợ Tân Bình,"Chợ Tân Bình là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","Đường Tỉnh 768, Tân Bình, Vĩnh Cửu, Đồng Nai, 76916",10.9997289,106.8094463,907806117,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",200000 - 500000,4.8,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
7ec1335e-5bbf-4d0c-892c-35b2e404dd15,116e764c-4f62-4287-8ab7-f0876fdc5a5a,Chợ Hiếu Liêm,"Chợ Hiếu Liêm là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","Đường Số 6, Hiếu Liêm, Vĩnh Cửu, Đồng Nai, 76909",11.1144042,106.9661072,904154768,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.4,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
c453ec54-9e31-44a8-96bc-f8c5026221df,1a8a91fe-fec1-4fde-8aeb-e4d81969700a,Đài Tưởng niệm Anh hùng Liệt sĩ huyện Bắc Tân Uyên,"Đài Tưởng niệm Anh hùng Liệt sĩ huyện Bắc Tân Uyên là công viên tại Huyện Bắc Tân Uyên, TP.HCM.","Đường Huyện 411, Đất Cuốc, Bắc Tân Uyên, Bình Dương, 75511",11.115853,106.8410693,908977702,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
13b2b924-2944-4372-a7e3-7c092ae2f810,aeec1a1f-7104-4f56-82d4-1d7bcdf0424e,Khu cổ mộ Đức ông Trần Thượng Xuyên,"Khu cổ mộ Đức ông Trần Thượng Xuyên là địa điểm tại Huyện Bắc Tân Uyên, TP.HCM.","69 Đường Tỉnh Lộ 746, Tân Mỹ, Bắc Tân Uyên, Bình Dương, 75514",11.0552414,106.8351256,908543055,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.7,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
925fbb9a-4cc6-4f11-b35b-b1148a7eb2fe,0633df50-7a20-4b43-a460-f357c647b918,Anh Khoa,"Anh Khoa là quán cà phê tại Tỉnh TP.HCM, TP.HCM.","Đường Tỉnh Lộ 768, Tân An, Vĩnh Cửu, Đồng Nai, 76911",11.0594704,106.9298568,904653521,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
c9569ebe-61c4-4096-bd6b-7ee51270b1f3,5a46ae02-8193-44ab-b7b9-fd5fa2481c2f,Chợ An Bình,"Chợ An Bình là chợ truyền thống tại TP. Dĩ An, TP.HCM.","Đường Chu Văn An, An Bình, Dĩ An, Bình Dương, 75307",10.8724735,106.7572494,902112342,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
45fe51f7-8a10-4eaa-a17e-9163606dbbd6,6a981fe7-9000-4927-a96b-a46a4c882809,Chợ Vườn Lài,"Chợ Vườn Lài là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","Đường Vườn Lài, An Phú Đông, Quận 12, Hồ Chí Minh, 71516",10.86014,106.6917046,902126445,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.1,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
819c763e-b586-4197-ba44-a0514984a53e,081a9a70-8ae2-4780-9530-d1169425f966,Nghĩa Dũng Đài,"Nghĩa Dũng Đài là địa điểm tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8894284,106.8097193,903148258,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",200000 - 500000,3.9,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
eef0d6bd-d8c6-4cc8-a32a-0b834b73d6ec,4dbb5e5a-8be4-4288-b231-c944c5f6bc33,Hội quán 99,"Hội quán 99 là địa điểm du lịch tại TP. Thuận An, TP.HCM.","Quán Nhậu 98, Đường Đông Nhì, Lái Thiêu, Thuận An, Bình Dương, 75206",10.904278,106.70301,901713432,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,4.0,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
9dc7f2b1-cb7c-4c87-966e-7c6d8fcd5658,5fb85512-aef7-4850-9efd-d0d2e98ad70b,Khách Sạn Havy,"Khách Sạn Havy là khách sạn tại Tỉnh TP.HCM, TP.HCM.","Đường Hoàng Hữu Nam, Tân Phú, Thủ Đức, Hồ Chí Minh, 71218",10.8577936,106.8132522,906871698,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",200000 - 500000,3.5,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
c4d44950-a11c-4621-92b6-08d1c4b773cd,3216b7cd-0b63-4fe5-a84a-efd03f1db481,Chợ Hiệp Bình Phước,"Chợ Hiệp Bình Phước là chợ truyền thống tại Tỉnh TP.HCM, TP.HCM.","159 Đường Quốc Lộ 13, Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh, 71314",10.863161,106.7210254,902864584,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,4.1,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
8cd16ded-2ba9-4e03-a0ce-7cf60da02789,ece1e753-d440-409c-b32e-a1ef8e670fd4,Tư nhớ 9,"Tư nhớ 9 là nhà hàng tại TP. Thuận An, TP.HCM.","Đường 22 Tháng 12, An Phú, Thuận An, Bình Dương, 75209",10.9483525,106.7334429,904697443,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,4.5,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
2deb8bec-3b4c-4b8d-afa5-420487f60401,0e7260b6-1000-41f1-9bbe-dc440757ebef,Lotte Mart Bình Dương,"Lotte Mart TP.HCM là quán thức ăn nhanh tại TP. Thuận An, TP.HCM.","Thuận An, Bình Dương",10.906029,106.7116944,907063118,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
05e3f623-e1d1-4990-8714-7bfa117530a5,6698a1a5-abcc-46b3-a9b1-c89780365e8a,Coffee House,"Coffee House là quán cà phê gần Làng Đại Học, có wifi, ổ cắm, phù hợp học bài và gặp bạn bè.","Đường Mì Hòa Hợp, Dĩ An, Bình Dương",10.9031315,106.7498346,906702686,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 80000,4.5,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
d733811a-1533-4a89-b76b-8e0a31b6f1ac,7a5bb4f7-6af0-4e6f-8d54-4feb0e953158,Cà phê phố xanh,"Cà phê phố xanh là quán cà phê tại TP. Thuận An, TP.HCM.","Đường D33, An Phú, Thuận An, Bình Dương, 75209",10.94302,106.7285373,909070695,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",200000 - 500000,3.6,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
8de75159-79bf-4561-9a66-b933f6b62c34,317ee82a-b2a9-4bf4-b6cc-a271f8746e2a,Cà phê Góc Phố,"Cà phê Góc Phố là quán cà phê tại TP. Dĩ An, TP.HCM.","Đường Tỉnh Lộ 743B, Tân Đông Hiệp, Dĩ An, Bình Dương, 75311",10.9124043,106.7614783,904009370,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.7,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
21db06b5-6477-424e-9077-92b28ccf05ab,925afab5-9757-4a31-86e1-679adfc3b291,Nhà b Lam,"Nhà b Lam là quán cà phê tại TP. Thuận An, TP.HCM.","Thuận An, Bình Dương, 75209",10.9350127,106.7440919,901973025,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,3.8,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
87956db4-c63c-473a-93a5-07e32b2d0258,f9cbe8f6-0a2b-4880-ae81-f31036c2a7b9,Canteen H6,"Canteen H6 là căn tin gần Bách Khoa cơ sở 2 và ĐH KHTN, phù hợp ăn trưa sinh viên, giá bình dân.","Trường Đại Học Bách Khoa - Cơ Sở 2, Đông Hòa, Dĩ An, Bình Dương, 75308",10.8798233,106.8063266,901605778,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",25000 - 60000,4.5,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
be0bce5e-d31d-4a44-a2b9-ab9ae33752f2,515af3dc-3e88-48be-b9c0-868279f95018,coffee A6,"coffee A6 là quán cà phê tại TP. Dĩ An, TP.HCM.","Đường Số 621, Đông Hòa, Dĩ An, Bình Dương, 71308",10.8757635,106.8057509,902549139,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,5.0,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
facb0bbb-aedf-4d54-900a-89e03b368e8c,74888e51-9c76-4b1b-b977-7d728a371bc2,Nhà Ăn A11,"Nhà Ăn A11 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.876471,106.8066492,909264526,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,3.9,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
1d4e32c4-d967-4325-af22-2cdde40bbe98,3a51c961-8cfc-4095-b369-afcc7008f4b8,Tiệm Nét A7,"Tiệm Nét A7 là địa điểm tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8782968,106.8071574,904924482,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
309ca069-dcb1-430a-aef1-79adbb7286ea,963b359a-955e-42be-9024-d927b46c2a39,Nhà ăn AH1,"Nhà ăn AH1 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8815531,106.8086954,904259289,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.1,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
e43dd125-e468-43bc-a7df-0eef5fdbcdc5,f16fb94d-ad6b-46c5-b432-99c33c72a37c,Ice-C A1,"Ice-C A1 là quán kem tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8771857,106.8065156,901677400,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.5,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
dac71794-d016-42d4-a51c-ab961af3c6e7,f46a8428-fd1f-4159-87f6-73b71ee4c7b8,Nhà Ăn A3,"Nhà Ăn A3 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8778356,106.8061546,904567094,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",200000 - 500000,4.6,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
a77a1bcd-bc74-4af4-b5f4-bd8d98cc048d,d82e9890-821a-43d2-8b14-b56954a9f0af,Nhà ăn AG4,"Nhà ăn AG4 là nhà hàng tại TP. Dĩ An, TP.HCM.","Đường Liên Khu 3, Đông Hòa, Dĩ An, Bình Dương, 75308",10.8810396,106.8099903,903134381,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.3,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
01738baf-cf75-4f85-9420-ca1dfc36eb97,c7893544-5fa3-4c5a-8159-a219dc5692d8,Nhà ăn AG3,"Nhà ăn AG3 là nhà hàng tại TP. Dĩ An, TP.HCM.","Đường Liên Khu 3, Đông Hòa, Dĩ An, Bình Dương, 75308",10.8808807,106.8101132,909616002,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",30000 - 50000,3.7,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
871555ee-5b06-4986-b054-e8805890cda6,d75f02b2-3576-45af-bb7c-6da8d661e4a9,Bánh ướt A18,"Bánh ướt A18 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8798466,106.8083531,902838228,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,3.7,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
e9a758b5-9b0a-4079-a5d2-81c247ed9956,44695e91-a406-4f82-b517-f41004f22690,Internet A10,"Internet A10 là địa điểm tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8770444,106.8063104,909101494,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
dde30d82-61ff-481d-baad-b06e8397e8bd,72ef5561-ac6b-471c-bbe4-734c10effb24,Nhà Ăn A10,"Nhà Ăn A10 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8768499,106.806051,901171876,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",100000 - 200000,4.1,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
0cfdb60b-7eb5-46bd-a57f-a67b2ce34203,38197b44-3bd9-4059-8cdf-a3d7c454f4ea,Cafe A3,"Cafe A3 là quán cà phê sinh viên gần ký túc xá, giá rẻ, có wifi, phù hợp học nhóm.","Dĩ An, Bình Dương",10.8777584,106.8062483,905799340,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",20000 - 50000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
e4d07971-4d25-43a0-a59c-4c8a05055894,9790ed1f-394c-44d3-89d4-123aea3cb920,Cafe A3,"Cafe A3 là quán cà phê sinh viên gần ký túc xá, giá rẻ, có wifi, phù hợp học nhóm.","Dĩ An, Bình Dương",10.8775503,106.806125,901992623,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",20000 - 50000,4.2,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
5927b339-12f0-40a9-8c15-d7946ed0c80e,6153ebdf-9d0b-4201-921a-941d9a313ca2,Phở A9,"Phở A9 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8789628,106.8069176,908580206,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",50000 - 100000,4.1,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
022d83fe-4f47-4b09-a8de-c4042732fa0a,29a3a0b2-fced-4ba0-a518-4024dddf9d3b,Nhà ăn A8,"Nhà ăn A8 là nhà hàng tại TP. Dĩ An, TP.HCM.","Dĩ An, Bình Dương",10.8786917,106.807438,902959688,"{""mon"": ""08:00-22:00"", ""tue"": ""08:00-22:00"", ""wed"": ""08:00-22:00"", ""thu"": ""08:00-22:00"", ""fri"": ""08:00-22:00"", ""sat"": ""08:00-22:00"", ""sun"": ""08:00-22:00""}",500000 - 1000000,4.0,APPROVED,True,2026-05-12T16:30:44Z,2026-05-12T16:30:44Z
